VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,extra,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge,Airport_fee
0,2023-06-29 01:08:23,2023-06-29 02:29:21,1.0,1.6,1.0,N,208,39,Credit Card,3.5,7.625259783289604,0.0,1.0,18.75,2.5,0.0
1,2023-06-30 19:50:46,2023-06-30 22:03:59,1.0,22.62,4.0,N,141,254,unknown,1.0,3.80233427819685,15.75,1.0,174.75,0.0,0.0
0,2023-06-28 23:14:33,2023-06-28 23:35:41,1.0,1.7,1.0,N,82,210,Credit Card,3.5,7.683445251704873,0.0,1.0,18.8,2.5,0.0
1,2023-06-29 16:15:40,2023-06-29 16:26:32,3.0,17.89,3.0,N,263,231,Credit Card,2.5,12.736871303428318,14.75,1.0,131.05,0.0,0.0
1,2023-06-29 16:25:07,2023-06-29 17:02:00,1.0,1.75,1.0,N,106,237,Cash,0.0,2.9478694635866014,0.0,1.0,18.2,2.5,0.0
1,2023-06-29 10:19:08,2023-06-29 11:48:14,1.0,0.79,1.0,N,32,79,Credit Card,0.0,4.744131430263103,0.0,1.0,15.7,2.5,0.0
1,2023-06-28 17:17:29,2023-06-28 16:29:26,1.0,1.17,1.0,N,89,154,Credit Card,2.5,4.300943749852626,0.0,1.0,18.12,2.5,0.0
0,2023-06-29 10:18:42,2023-06-29 09:46:56,1.0,2.0,1.0,N,45,112,Cash,2.5,0.4059291110399154,0.0,1.0,27.3,2.5,0.0
1,2023-06-30 00:56:05,2023-06-30 02:08:19,1.0,0.85,1.0,N,37,90,Credit Card,1.0,1.6977877390128706,0.0,1.0,11.8,2.5,0.0
0,2023-06-29 18:28:06,2023-06-29 19:54:57,1.0,1.5,1.0,N,192,9,Cash,5.0,2.5534538171094163,0.0,1.0,22.1,2.5,0.0
1,2023-06-28 23:14:45,2023-06-29 00:03:11,1.0,1.09,1.0,N,34,108,Credit Card,1.0,6.282848002048434,0.0,1.0,14.64,2.5,0.0
1,2023-06-28 22:03:40,2023-06-28 22:16:59,1.0,17.19,1.0,N,117,28,Cash,1.0,3.087778664882352,0.0,1.0,72.05,2.5,1.75
1,2023-06-29 08:16:56,2023-06-29 08:02:34,1.0,1.38,1.0,N,211,261,Credit Card,0.0,6.636973972226544,0.0,1.0,14.28,2.5,0.0
1,2023-06-30 07:48:33,2023-06-30 07:46:54,1.0,18.71,3.0,N,226,120,Cash,0.0,2.4506172018500463,14.75,1.0,108.05,0.0,0.0
1,2023-06-30 11:02:47,2023-06-30 10:14:57,1.0,2.22,1.0,N,197,51,Credit Card,0.0,5.357694544249718,0.0,1.0,27.72,2.5,0.0
1,2023-06-30 21:14:57,2023-06-30 21:44:27,2.0,1.73,1.0,N,157,112,Credit Card,1.0,5.332319643798586,0.0,1.0,21.36,2.5,0.0
0,2023-06-28 21:25:07,2023-06-28 19:58:00,2.0,1.4,1.0,N,69,51,Credit Card,3.5,7.133133001032387,0.0,1.0,16.3,2.5,0.0
1,2023-06-29 08:19:27,2023-06-29 08:27:18,1.0,1.17,1.0,N,137,190,Credit Card,0.0,4.932447889441001,0.0,1.0,13.9,2.5,0.0
1,2023-06-28 19:46:01,2023-06-28 20:18:55,1.0,0.5,1.0,N,16,26,Cash,1.0,0.8947411152701873,0.0,1.0,11.5,2.5,0.0
1,2023-06-30 16:20:34,2023-06-30 16:56:16,4.0,2.3,1.0,N,218,74,Credit Card,0.0,7.986130639108628,0.0,1.0,21.0,2.5,0.0
1,2023-06-30 14:47:07,2023-06-30 15:28:13,1.0,0.59,1.0,N,50,46,Credit Card,0.0,5.549917192924846,0.0,1.0,11.5,2.5,0.0
1,2023-06-28 17:34:39,2023-06-28 16:59:16,1.0,17.5,2.0,N,21,162,Cash,5.0,1.2302914625732146,6.55,1.0,87.3,2.5,1.75
0,2023-06-28 18:04:24,2023-06-28 19:05:41,1.0,2.6,1.0,N,85,103,Cash,5.0,3.4548861183870887,0.0,1.0,24.9,2.5,0.0
1,2023-06-28 21:33:07,2023-06-28 21:42:58,1.0,1.0,1.0,N,85,113,Cash,-1.0,0.8125300338608971,0.0,-1.0,-12.9,-2.5,0.0
1,2023-06-29 13:04:15,2023-06-29 12:49:45,,2.02,,,111,125,Wallet,0.0,6.745000260248692,0.0,1.0,22.0,,
1,2023-06-29 12:15:38,2023-06-29 13:50:29,1.0,5.3,1.0,N,62,179,Credit Card,0.0,0.2573231436100698,0.0,1.0,31.5,2.5,0.0
1,2023-06-30 11:22:38,2023-06-30 11:10:04,4.0,2.02,1.0,N,156,88,Credit Card,0.0,7.764672188062682,0.0,1.0,20.8,2.5,0.0
0,2023-06-28 19:27:24,2023-06-28 19:30:33,1.0,3.2,1.0,N,173,216,Credit Card,5.0,5.3383505326645135,0.0,1.0,31.55,2.5,0.0
0,2023-06-30 19:17:32,2023-06-30 19:01:24,1.0,2.6,1.0,N,159,44,Credit Card,5.0,7.926078395277237,0.0,1.0,31.4,2.5,0.0
1,2023-06-28 16:46:45,2023-06-28 17:38:00,1.0,1.86,1.0,N,216,53,Credit Card,2.5,6.130589984576405,0.0,1.0,24.84,2.5,0.0
1,2023-06-29 23:03:08,2023-06-29 23:25:20,1.0,11.27,1.0,N,214,201,Credit Card,6.0,10.86951896613794,0.0,1.0,62.35,0.0,1.75
1,2023-06-29 11:04:53,2023-06-29 10:55:26,1.0,6.17,1.0,N,236,57,Credit Card,0.0,10.187861458413234,0.0,1.0,44.52,2.5,0.0
0,2023-06-29 16:45:37,2023-06-29 18:03:07,1.0,16.0,1.0,N,29,179,Credit Card,4.25,9.17259027052068,6.55,1.0,84.7,0.0,1.75
1,2023-06-29 16:02:20,2023-06-29 17:37:27,1.0,3.07,1.0,N,167,95,Credit Card,2.5,8.617475311842666,0.0,1.0,54.1,2.5,0.0
1,2023-06-30 16:53:15,2023-06-30 16:29:22,1.0,2.53,1.0,N,230,165,Credit Card,2.5,6.656393832882497,0.0,1.0,29.04,2.5,0.0
0,2023-06-29 17:21:04,2023-06-29 17:01:28,1.0,4.1,1.0,N,113,150,Credit Card,5.0,8.609358786743966,0.0,1.0,39.95,2.5,0.0
1,2023-06-30 03:01:26,2023-06-30 03:56:00,1.0,2.28,1.0,N,124,211,Credit Card,1.0,3.9055226306645343,0.0,1.0,20.52,2.5,0.0
1,2023-06-29 18:48:32,2023-06-29 19:34:49,1.0,9.81,1.0,N,10,6,Credit Card,7.5,15.322889365808544,6.55,1.0,76.19,2.5,1.75
1,2023-06-30 11:08:52,2023-06-30 12:05:31,2.0,1.51,1.0,N,158,242,Credit Card,0.0,5.191782141113477,0.0,1.0,16.4,2.5,0.0
1,2023-06-30 16:40:18,2023-06-30 17:42:52,5.0,2.87,1.0,N,110,151,Credit Card,2.5,6.120137809702462,0.0,1.0,28.9,2.5,0.0
1,2023-06-28 23:29:27,2023-06-28 23:58:52,1.0,3.98,1.0,N,221,49,Credit Card,1.0,1.3137220541872892,0.0,1.0,24.1,2.5,0.0
0,2023-06-29 00:23:34,2023-06-28 23:47:04,1.0,3.1,1.0,N,239,243,Credit Card,3.5,4.206791146160796,0.0,1.0,22.6,2.5,0.0
1,2023-06-29 20:13:26,2023-06-29 20:46:17,1.0,10.18,1.0,N,116,62,Credit Card,2.5,11.85319450994976,0.0,1.0,59.71,0.0,1.75
0,2023-06-29 17:18:49,2023-06-29 17:49:06,2.0,1.4,1.0,N,25,95,Credit Card,5.0,7.845657837411049,0.0,1.0,31.55,2.5,0.0
0,2023-06-29 00:57:57,2023-06-29 00:41:13,1.0,1.4,1.0,N,62,196,Credit Card,3.5,2.8342018336735757,0.0,1.0,16.3,2.5,0.0
1,2023-06-30 12:35:40,2023-06-30 11:31:52,1.0,5.16,1.0,N,131,10,Cash,0.0,0.8409288263496412,0.0,1.0,37.8,2.5,0.0
1,2023-06-29 08:35:20,2023-06-29 09:34:56,5.0,1.52,1.0,N,54,37,Credit Card,0.0,5.262232836236803,0.0,1.0,19.32,2.5,0.0
1,2023-06-29 20:42:02,2023-06-29 21:04:13,1.0,3.52,1.0,N,86,210,Credit Card,1.0,9.497596227585897,0.0,1.0,28.08,2.5,0.0
1,2023-06-30 22:57:00,2023-07-01 00:04:32,1.0,2.35,1.0,N,173,165,Credit Card,1.0,7.101734854297707,0.0,1.0,26.63,2.5,0.0
1,2023-06-29 18:27:05,2023-06-29 18:15:10,2.0,2.33,1.0,N,87,63,Credit Card,2.5,5.18615170757574,0.0,1.0,29.88,2.5,0.0
1,2023-06-30 00:25:24,2023-06-30 01:22:45,1.0,5.84,1.0,N,237,239,Credit Card,1.0,2.9979982532476592,0.0,1.0,39.4,2.5,0.0
1,2023-06-30 15:18:37,2023-06-30 15:32:01,1.0,0.71,1.0,N,41,262,Cash,0.0,0.599898010709532,0.0,1.0,15.4,2.5,0.0
1,2023-06-30 22:59:44,2023-06-30 22:33:33,1.0,1.4,1.0,N,238,261,Credit Card,1.0,7.302368819029033,0.0,1.0,19.68,2.5,0.0
1,2023-06-30 10:39:55,2023-06-30 11:43:10,6.0,1.23,1.0,N,93,95,Credit Card,0.0,5.003813711485696,0.0,1.0,15.3,2.5,0.0
1,2023-06-28 18:25:26,2023-06-28 17:36:52,1.0,1.29,1.0,N,163,119,Credit Card,2.5,4.675796905835526,0.0,1.0,18.88,2.5,0.0
1,2023-06-28 19:05:51,2023-06-28 19:11:03,1.0,1.23,1.0,N,16,51,Cash,2.5,3.7096845171702086,0.0,1.0,14.4,2.5,0.0
1,2023-06-30 16:52:01,2023-06-30 16:43:14,1.0,1.82,1.0,N,201,21,Credit Card,2.5,6.46466475490643,0.0,1.0,24.0,2.5,0.0
1,2023-06-29 16:07:34,2023-06-29 15:42:32,,10.94,,,156,104,Wallet,0.0,7.989395549517706,0.0,1.0,49.58,,
1,2023-06-29 21:05:50,2023-06-29 21:36:49,1.0,2.55,1.0,N,220,141,Credit Card,1.0,4.280903663725566,0.0,1.0,24.72,2.5,0.0
1,2023-06-28 17:10:04,2023-06-28 16:19:15,1.0,0.7,1.0,N,131,66,Cash,2.5,2.0244950855458894,0.0,1.0,15.1,2.5,0.0
1,2023-06-30 18:18:34,2023-06-30 19:33:02,3.0,1.58,1.0,N,94,140,Cash,2.5,4.349374049913804,0.0,1.0,19.3,2.5,0.0
0,2023-06-29 16:33:24,2023-06-29 18:23:56,2.0,1.0,1.0,N,59,247,Cash,5.0,2.5216941283344223,0.0,1.0,18.6,2.5,0.0
1,2023-06-30 00:25:21,2023-06-30 00:02:33,1.0,7.66,1.0,N,212,210,Credit Card,1.0,9.150108939259963,0.0,1.0,45.72,2.5,0.0
0,2023-06-30 18:40:52,2023-06-30 18:22:08,1.0,0.7,1.0,N,187,2,Credit Card,5.0,4.466413560487006,0.0,1.0,15.6,2.5,0.0
0,2023-06-30 08:25:51,2023-06-30 08:16:36,,0.0,,,184,48,Wallet,0.0,0.0995374513225655,0.0,1.0,13.58,,
1,2023-06-28 18:59:12,2023-06-28 19:02:16,2.0,0.6,1.0,N,100,180,Credit Card,2.5,5.004181433456793,0.0,1.0,18.12,2.5,0.0
1,2023-06-30 06:53:33,2023-06-30 07:33:34,1.0,1.05,1.0,N,171,60,Credit Card,0.0,5.1914824114453735,0.0,1.0,13.44,2.5,0.0
1,2023-06-29 17:15:12,2023-06-29 17:45:07,1.0,1.48,1.0,N,218,65,Cash,2.5,1.5986939358420256,0.0,1.0,16.5,2.5,0.0
1,2023-06-30 08:50:07,2023-06-30 09:07:30,1.0,1.57,1.0,N,141,27,Credit Card,0.0,2.128665877681818,0.0,1.0,16.9,2.5,0.0
0,2023-06-28 19:56:35,2023-06-28 20:59:11,1.0,2.6,1.0,N,209,133,Credit Card,5.0,8.499494638719707,0.0,1.0,26.5,2.5,0.0
0,2023-06-29 20:28:37,2023-06-29 20:05:25,3.0,1.6,1.0,N,133,132,Cash,5.0,2.6526505959679203,0.0,1.0,15.1,2.5,0.0
0,2023-06-30 20:37:25,2023-06-30 19:38:57,1.0,1.5,1.0,N,225,244,Credit Card,3.5,5.209055274951732,0.0,1.0,17.15,2.5,0.0
0,2023-06-28 19:37:35,2023-06-28 20:26:46,2.0,19.4,2.0,N,229,78,Cash,9.25,0.9158590120984345,6.55,1.0,87.3,2.5,1.75
0,2023-06-29 15:27:37,2023-06-29 15:49:41,3.0,0.8,1.0,N,224,146,Credit Card,2.5,0.5406700337421699,0.0,1.0,35.7,2.5,0.0
1,2023-06-29 20:31:02,2023-06-29 21:49:53,1.0,4.24,1.0,N,69,261,Credit Card,1.0,11.031847012884349,0.0,1.0,40.68,2.5,0.0
1,2023-06-28 19:54:51,2023-06-28 20:36:45,1.0,2.81,1.0,N,43,48,Credit Card,2.5,9.801536334168064,0.0,1.0,31.46,2.5,0.0
1,2023-06-30 22:48:34,2023-06-30 22:23:22,1.0,1.51,1.0,N,93,49,Credit Card,1.0,2.5038990942603108,0.0,1.0,14.19,2.5,0.0
1,2023-06-28 20:44:40,2023-06-28 22:09:13,1.0,5.86,1.0,N,167,96,Credit Card,1.0,4.894503114859312,0.0,1.0,35.7,2.5,0.0
1,2023-06-28 18:25:56,2023-06-28 18:36:14,1.0,6.87,1.0,N,87,252,Credit Card,2.5,12.82313212453511,0.0,1.0,47.52,2.5,0.0
0,2023-06-30 19:02:24,2023-06-30 19:00:22,1.0,8.2,1.0,N,255,85,Credit Card,5.0,2.5523092461101653,0.0,1.0,10.5,2.5,0.0
1,2023-06-28 17:09:39,2023-06-28 16:53:19,1.0,1.97,1.0,N,61,18,Credit Card,2.5,8.111024707310099,0.0,1.0,25.68,2.5,0.0
0,2023-06-30 18:57:37,2023-06-30 18:25:39,4.0,0.6,1.0,N,66,229,Credit Card,5.0,2.8244553922582023,0.0,1.0,13.0,2.5,0.0
1,2023-06-29 14:19:03,2023-06-29 13:43:47,1.0,1.24,1.0,N,62,208,Credit Card,0.0,6.95796588305304,0.0,1.0,19.32,2.5,0.0
1,2023-06-30 20:14:55,2023-06-30 19:33:34,2.0,3.4,1.0,N,27,162,Cash,2.5,2.241336234050073,0.0,1.0,27.0,2.5,0.0
1,2023-06-29 12:45:56,2023-06-29 13:45:23,1.0,0.2,1.0,N,184,241,Credit Card,0.0,7.40477085554136,0.0,1.0,22.68,2.5,0.0
0,2023-06-28 22:08:55,2023-06-28 21:47:50,0.0,3.0,1.0,N,254,105,Credit Card,3.5,5.216783279923439,0.0,1.0,28.05,2.5,0.0
0,2023-06-29 21:09:57,2023-06-29 19:41:57,1.0,2.3,1.0,N,109,143,Credit Card,3.5,4.876626095918669,0.0,1.0,23.0,2.5,0.0
1,2023-06-30 08:24:11,2023-06-30 09:29:03,1.0,0.96,1.0,N,95,68,Credit Card,0.0,3.905976314940687,0.0,1.0,15.12,2.5,0.0
0,2023-06-30 18:59:05,2023-06-30 19:17:38,3.0,1.5,1.0,N,67,124,Credit Card,5.0,5.56607741482046,0.0,1.0,26.5,2.5,0.0
1,2023-06-29 17:18:16,2023-06-29 18:07:36,1.0,1.54,1.0,N,59,179,Cash,2.5,2.4214044571321263,0.0,1.0,18.6,2.5,0.0
1,2023-06-30 14:42:28,2023-06-30 14:49:15,1.0,0.7,1.0,N,117,81,Cash,0.0,2.5920335135928987,0.0,1.0,9.8,2.5,0.0
1,2023-06-29 19:37:24,2023-06-29 18:38:35,1.0,1.5,1.0,N,151,176,Credit Card,2.5,3.627932432904409,0.0,1.0,19.8,2.5,0.0
1,2023-06-29 07:13:04,2023-06-29 07:43:29,1.0,3.32,1.0,N,251,90,Credit Card,0.0,3.5917355020597217,0.0,1.0,22.05,2.5,0.0
1,2023-06-29 15:04:45,2023-06-29 14:40:12,1.0,4.45,1.0,N,188,170,Credit Card,0.0,7.2754927207866436,0.0,1.0,36.12,2.5,0.0
1,2023-06-29 08:42:53,2023-06-29 09:08:07,1.0,0.87,1.0,N,122,254,Credit Card,0.0,3.509484472875873,0.0,1.0,12.5,2.5,0.0
1,2023-06-29 15:29:27,2023-06-29 16:05:40,1.0,6.47,1.0,N,84,102,Credit Card,0.0,3.653225849501229,0.0,1.0,36.6,2.5,0.0
1,2023-06-30 19:41:18,2023-06-30 19:48:19,2.0,7.15,1.0,N,231,188,Credit Card,2.5,13.47196854907788,0.0,1.0,59.28,2.5,0.0
1,2023-06-29 22:31:23,2023-06-29 23:17:10,6.0,2.48,1.0,N,115,31,Cash,1.0,4.187990285310087,0.0,1.0,21.3,2.5,0.0
1,2023-06-29 11:12:19,2023-06-29 11:47:56,1.0,3.09,1.0,N,247,117,Credit Card,0.0,7.182436764765522,0.0,1.0,29.75,2.5,0.0
1,2023-06-29 20:32:33,2023-06-29 21:49:23,1.0,3.28,1.0,N,197,42,Credit Card,1.0,7.020997905984554,0.0,1.0,28.3,2.5,0.0
1,2023-06-29 21:09:53,2023-06-29 20:56:07,1.0,1.55,1.0,N,139,178,Credit Card,1.0,7.924033786248895,0.0,1.0,18.0,2.5,0.0
1,2023-06-29 09:50:11,2023-06-29 10:42:51,1.0,1.01,1.0,N,256,23,Credit Card,0.0,2.611270553537074,0.0,1.0,19.32,2.5,0.0
1,2023-06-30 18:39:41,2023-06-30 18:53:10,1.0,1.22,1.0,N,49,231,Credit Card,2.5,3.786492113551801,0.0,1.0,17.28,2.5,0.0
1,2023-06-30 14:02:40,2023-06-30 13:50:37,1.0,2.23,1.0,N,208,215,Credit Card,0.0,5.687625499546384,0.0,1.0,28.0,2.5,0.0
1,2023-06-30 17:43:10,2023-06-30 16:28:58,1.0,1.16,1.0,N,131,186,Cash,2.5,1.0351594385545622,0.0,1.0,13.7,2.5,0.0
1,2023-06-29 13:16:40,2023-06-29 14:00:57,1.0,0.87,1.0,N,126,22,Credit Card,0.0,7.711962440815032,0.0,1.0,20.16,2.5,0.0
1,2023-06-29 21:01:54,2023-06-29 21:56:25,1.0,4.61,1.0,N,174,156,Credit Card,1.0,5.84929989049269,0.0,1.0,35.8,2.5,0.0
1,2023-06-30 06:24:28,2023-06-30 05:57:12,1.0,3.46,1.0,N,80,138,Credit Card,0.0,1.761876153885188,0.0,1.0,23.4,2.5,0.0
1,2023-06-28 21:12:51,2023-06-28 21:38:57,1.0,15.82,1.0,N,170,156,Credit Card,1.0,21.62650113218652,0.0,1.0,86.94,0.0,1.75
1,2023-06-30 11:47:06,2023-06-30 11:37:29,2.0,1.06,1.0,N,35,89,Credit Card,0.0,4.556018588666927,0.0,1.0,14.0,2.5,0.0
1,2023-06-29 19:44:38,2023-06-29 20:20:39,1.0,2.81,1.0,N,101,24,Cash,1.0,4.187861857316143,0.0,1.0,24.8,2.5,0.0
1,2023-06-29 22:39:33,2023-06-29 22:21:30,1.0,0.97,1.0,N,163,83,Credit Card,1.0,4.347776069487372,0.0,1.0,14.5,2.5,0.0
1,2023-06-30 16:01:32,2023-06-30 16:03:35,1.0,1.98,1.0,N,247,223,Credit Card,0.0,7.924399615880674,0.0,1.0,20.16,2.5,0.0
0,2023-06-28 23:12:11,2023-06-28 23:51:38,3.0,2.2,1.0,N,44,261,Credit Card,3.5,6.436288587019096,0.0,1.0,19.1,2.5,0.0
1,2023-06-30 11:40:08,2023-06-30 12:27:02,1.0,1.24,1.0,N,53,53,Credit Card,0.0,4.323183655870683,0.0,1.0,15.0,2.5,0.0
1,2023-06-28 17:27:09,2023-06-28 16:22:49,1.0,0.43,1.0,N,112,91,Credit Card,2.5,6.770835198919267,0.0,1.0,19.8,2.5,0.0
1,2023-06-29 18:15:43,2023-06-29 18:58:41,1.0,3.22,1.0,N,255,226,Credit Card,2.5,9.879064285899195,0.0,1.0,40.75,2.5,0.0
1,2023-06-30 18:22:32,2023-06-30 18:55:08,5.0,20.01,2.0,N,130,118,Credit Card,5.0,15.149279750032807,6.55,1.0,102.3,2.5,1.75
1,2023-06-28 19:02:21,2023-06-28 18:35:33,1.0,2.82,1.0,N,64,59,Credit Card,2.5,9.198265515848512,0.0,1.0,29.88,2.5,0.0
0,2023-06-29 10:02:53,2023-06-29 11:28:50,2.0,2.1,1.0,N,135,40,Credit Card,2.5,6.267329451870681,0.0,1.0,26.85,2.5,0.0
0,2023-06-29 12:49:29,2023-06-29 12:21:51,3.0,1.2,1.0,N,220,60,Credit Card,2.5,1.935657991418956,0.0,1.0,15.5,2.5,0.0
1,2023-06-29 17:53:01,2023-06-29 18:34:01,1.0,1.32,1.0,N,117,15,Credit Card,2.5,5.988407078721554,0.0,1.0,25.1,2.5,0.0
1,2023-06-29 21:06:14,2023-06-29 21:13:30,1.0,1.19,1.0,N,207,102,Credit Card,1.0,5.875519619550234,0.0,1.0,16.32,2.5,0.0
1,2023-06-30 16:19:46,2023-06-30 16:23:03,1.0,0.47,1.0,N,250,235,Credit Card,2.5,4.744296733003366,0.0,1.0,10.08,0.0,0.0
1,2023-06-30 09:00:44,2023-06-30 10:46:49,1.0,0.0,1.0,N,120,58,Cash,0.0,3.7720551087311134,0.0,1.0,17.5,2.5,0.0
1,2023-06-29 19:37:36,2023-06-29 19:49:17,1.0,0.99,1.0,N,45,140,Credit Card,2.5,3.057328503463564,0.0,1.0,16.44,2.5,0.0
1,2023-06-30 13:59:44,2023-06-30 13:55:33,1.0,1.59,1.0,N,39,187,Credit Card,0.0,5.8064304157632645,0.0,1.0,20.12,2.5,0.0
1,2023-06-29 18:53:19,2023-06-29 18:54:41,1.0,1.93,1.0,N,254,17,Credit Card,2.5,6.750352121631384,0.0,1.0,25.0,2.5,0.0
0,2023-06-29 16:32:35,2023-06-29 16:52:34,1.0,1.4,1.0,N,246,242,Credit Card,5.0,5.226562444697483,0.0,1.0,23.25,2.5,0.0
0,2023-06-30 19:46:47,2023-06-30 19:56:17,2.0,0.5,1.0,N,143,75,Cash,5.0,3.379169257967502,0.0,1.0,14.4,2.5,0.0
1,2023-06-29 00:30:19,2023-06-29 01:33:42,1.0,1.57,1.0,N,94,264,Credit Card,1.0,2.9023782069627533,0.0,1.0,16.0,2.5,0.0
1,2023-06-29 04:47:10,2023-06-29 05:42:19,1.0,2.61,1.0,N,61,237,Cash,1.0,2.8853909347853026,0.0,1.0,14.95,0.0,1.75
0,2023-06-29 16:33:08,2023-06-29 17:48:02,0.0,1.2,1.0,N,248,209,Credit Card,5.0,4.35200959479267,0.0,1.0,21.48,2.5,0.0
1,2023-06-29 08:04:20,2023-06-29 07:22:35,,10.38,,,133,101,Wallet,0.0,13.347667788224909,6.55,1.0,56.2,,
1,2023-06-29 15:16:36,2023-06-29 15:52:49,2.0,11.74,1.0,N,256,23,unknown,-7.5,3.4260772411310603,0.0,-1.0,-59.25,0.0,-1.75
0,2023-06-30 08:41:19,2023-06-30 09:36:15,0.0,1.6,1.0,N,193,73,Credit Card,2.5,5.069181062363999,0.0,1.0,21.85,2.5,0.0
1,2023-06-30 11:35:59,2023-06-30 12:29:39,1.0,0.94,1.0,N,200,7,Cash,0.0,3.1236376560607804,0.0,1.0,14.0,2.5,0.0
1,2023-06-30 17:42:04,2023-06-30 18:21:45,1.0,5.54,1.0,N,28,86,Credit Card,2.5,8.602172247164269,0.0,1.0,41.18,2.5,0.0
0,2023-06-30 12:20:14,2023-06-30 12:40:53,1.0,4.8,1.0,N,31,153,Credit Card,2.5,10.01253393583176,0.0,1.0,34.45,2.5,0.0
1,2023-06-30 07:12:31,2023-06-30 08:12:41,1.0,1.51,1.0,N,235,126,Credit Card,0.0,7.667206817469439,0.0,1.0,18.48,2.5,0.0
1,2023-06-29 20:35:50,2023-06-29 19:28:38,1.0,0.69,1.0,N,73,33,Credit Card,2.5,7.167687969074907,0.0,1.0,16.44,2.5,0.0
0,2023-06-30 17:30:28,2023-06-30 17:19:13,0.0,1.1,1.0,N,30,37,Credit Card,5.0,7.015303650282476,0.0,1.0,20.2,2.5,0.0
1,2023-06-30 12:40:42,2023-06-30 12:08:17,1.0,2.37,1.0,N,204,76,Credit Card,0.0,6.732933861113291,0.0,1.0,24.36,2.5,0.0
1,2023-06-30 12:26:53,2023-06-30 12:47:12,1.0,1.97,1.0,N,169,93,Credit Card,0.0,6.027577787389986,0.0,1.0,18.48,2.5,0.0
0,2023-06-30 15:14:50,2023-06-30 15:40:33,1.0,0.4,1.0,N,216,184,Credit Card,2.5,4.575572357539611,0.0,1.0,11.9,2.5,0.0
1,2023-06-30 12:00:38,2023-06-30 12:22:19,1.0,1.52,1.0,N,245,15,Credit Card,0.0,7.667559633686372,0.0,1.0,17.64,2.5,0.0
0,2023-06-30 15:54:04,2023-06-30 15:42:09,1.0,0.8,1.0,N,144,243,Credit Card,5.0,3.048829589207379,0.0,1.0,17.25,2.5,0.0
1,2023-06-29 16:49:49,2023-06-29 16:48:48,1.0,1.2,1.0,N,201,153,Credit Card,2.5,5.008391676525073,0.0,1.0,20.64,2.5,0.0
1,2023-06-28 22:30:57,2023-06-28 22:54:36,1.0,1.08,1.0,N,181,149,Credit Card,1.0,3.539309976519757,0.0,1.0,15.48,2.5,0.0
1,2023-06-30 18:11:46,2023-06-30 19:06:26,1.0,1.0,1.0,N,203,123,Credit Card,2.5,6.861386727107055,0.0,1.0,26.75,2.5,0.0
1,2023-06-30 14:20:59,2023-06-30 15:30:01,1.0,1.78,1.0,N,60,144,Cash,0.0,4.691593239427283,0.0,1.0,14.7,2.5,0.0
1,2023-06-29 16:37:44,2023-06-29 16:17:54,3.0,2.83,1.0,N,55,43,Credit Card,2.5,8.77307506211975,0.0,1.0,29.7,2.5,0.0
1,2023-06-29 10:10:54,2023-06-29 10:16:02,1.0,1.88,1.0,N,228,42,Credit Card,0.0,8.984122804234781,0.0,1.0,24.36,2.5,0.0
0,2023-06-28 20:55:43,2023-06-28 20:40:03,1.0,7.2,1.0,N,195,107,Credit Card,3.5,7.251831841567172,0.0,1.0,42.35,2.5,0.0
1,2023-06-28 17:50:00,2023-06-28 17:03:08,1.0,0.5,1.0,N,257,170,Credit Card,2.5,3.598827993225445,0.0,1.0,18.12,2.5,0.0
0,2023-06-29 13:30:13,2023-06-29 13:40:07,4.0,0.3,1.0,Y,229,138,Cash,2.5,4.655029298135655,0.0,1.0,9.1,2.5,0.0
1,2023-06-28 18:06:05,2023-06-28 16:51:23,2.0,2.21,1.0,N,97,107,Credit Card,2.5,5.0785427709374025,0.0,1.0,29.04,2.5,0.0
0,2023-06-28 22:20:37,2023-06-28 21:36:25,1.0,0.9,1.0,N,235,33,Credit Card,3.5,2.3218303542525645,0.0,1.0,12.5,2.5,0.0
0,2023-06-30 15:14:51,2023-06-30 17:30:50,2.0,18.2,2.0,N,219,124,Credit Card,7.5,23.790883451093624,0.0,1.0,98.75,2.5,0.0
1,2023-06-30 20:34:04,2023-06-30 20:25:34,1.0,1.53,1.0,N,6,256,Credit Card,1.0,3.939557945143457,0.0,1.0,16.32,2.5,0.0
1,2023-06-30 02:26:16,2023-06-30 01:58:42,1.0,1.31,1.0,N,88,49,Credit Card,1.0,8.39805151302587,0.0,1.0,17.0,2.5,0.0
1,2023-06-29 16:30:23,2023-06-29 16:24:09,1.0,2.19,1.0,N,145,120,Credit Card,0.0,7.207123131361201,0.0,1.0,31.08,2.5,0.0
1,2023-06-30 13:32:32,2023-06-30 14:41:08,2.0,11.36,1.0,N,111,98,Credit Card,5.0,1.1148711236780862,0.0,1.0,52.55,0.0,1.75
1,2023-06-30 23:40:15,2023-06-30 23:25:05,4.0,9.48,1.0,N,263,240,unknown,-1.0,4.319811679526594,-6.55,-1.0,-52.35,-2.5,0.0
1,2023-06-28 23:59:26,2023-06-29 01:09:43,1.0,18.41,1.0,N,216,261,Credit Card,1.0,19.62268360098802,0.0,1.0,99.07,0.0,1.75
